y_mm \ x_mm,-40.00,-35.00,-30.00,-25.00,-20.00,-15.00,-10.00,-5.00,0.00,5.00,10.00,15.00,20.00,25.00,30.00,35.00,40.00
45.00,,,,,,,,,,,,,,,,,
40.00,,,,,,,,,,,,,,,,,
35.00,,,,,,,,,,,,,,,,,
30.00,,,,,,,0.7533,,0.7247,,0.5660,,,,,,
25.00,,,,,,0.7196,,0.7095,,0.5520,,0.3572,,,,,
20.00,,,,,0.9352,,0.7236,,0.5010,,0.5974,,0.1021,,,,
15.00,,,,0.6715,,0.7268,,1.0185,,0.5129,,0.7373,,0.7458,,,
10.00,,,0.5256,,0.7941,,1.2182,,0.8147,,0.9042,,0.6893,,0.5452,,
5.00,,,,0.7443,,0.9088,,0.7209,,0.2711,,0.5010,,0.8073,,,
0.00,,,0.8706,,0.5036,,0.3848,,0.2518,,0.9460,,0.5000,,0.8452,,
-5.00,,,,0.7071,,0.8863,,0.6734,,0.9023,,0.5281,,0.7073,,,
-10.00,,,0.5780,,0.5518,,1.0274,,1.2312,,0.5339,,0.9014,,,,
-15.00,,,,0.5043,,0.5901,,0.5317,,0.5000,,1.1440,,0.7894,,,
-20.00,,,,,0.3705,,0.6204,,0.7189,,1.1647,,0.7240,,,,
-25.00,,,,,,0.6943,,1.0815,,0.5565,,0.7134,,,,,
-30.00,,,,,,,0.7196,,0.7641,,0.7086,,,,,,
-35.00,,,,,,,,,,,,,,,,,
-40.00,,,,,,,,,,,,,,,,,
